sessionID,latinRow,currentRoundNumber,roundFPS,spikeMagnitude,onAimSpikeEnabled,onEnemySpawnSpikeEnabled,onMouseSpikeEnabled,onReloadSpikeEnabled,attributeScalingEnabled,indexArray,roundTimer,time,mouseX,mouseY,playerX,playerY,playerZ,scorePerSec,playerRot_w,playerRot_x,playerRot_y,playerRot_z,enemyPos_x,enemyPos_y,enemyPos_z,isADS,frameTimeMS,muzzleX,muzzleY,muzzleZ,playerOnTarget,onTargetDuration,targetAngleToEnemy,validMissContinious
1,1,1,500,1,True,False,False,False,False,0,0.2946625,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,6.52910303324461,1.598072,1.831849,-2.784209,False,0,5.757717,True
1,1,1,500,1,True,False,False,False,False,0,0.3008823,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,6.21909741312265,1.595365,1.823972,-2.786034,False,0,5.660655,True
1,1,1,500,1,True,False,False,False,False,0,0.3086834,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,7.80070153996348,1.592285,1.816064,-2.788418,False,0,5.566861,True
1,1,1,500,1,True,False,False,False,False,0,0.3145905,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.90800028294325,1.590083,1.81082,-2.790318,False,0,5.449758,True
1,1,1,500,1,True,False,False,False,False,0,0.3205738,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.98380109295249,1.588236,1.806954,-2.792262,False,0,5.36374,True
1,1,1,500,1,True,False,False,False,False,0,0.3262749,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.70039683952928,1.586636,1.803814,-2.794188,False,0,5.280325,True
1,1,1,500,1,True,False,False,False,False,0,0.3339787,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,7.70340114831924,1.584874,1.800809,-2.796833,False,0,5.205337,True
1,1,1,500,1,True,False,False,False,False,0,0.3407402,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,6.7607993260026,1.583547,1.798777,-2.799194,False,0,5.112692,True
1,1,1,500,1,True,False,False,False,False,0,0.3462257,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.48569997772574,1.58276,1.797886,-2.801027,False,0,5.040384,True
1,1,1,500,1,True,False,False,False,False,0,0.3514194,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.19299879670143,1.582103,1.797207,-2.802769,False,0,4.988793,True
