sessionID,latinRow,currentRoundNumber,roundFPS,spikeMagnitude,onAimSpikeEnabled,onEnemySpawnSpikeEnabled,onMouseSpikeEnabled,onReloadSpikeEnabled,attributeScalingEnabled,indexArray,roundTimer,time,mouseX,mouseY,playerX,playerY,playerZ,scorePerSec,playerRot_w,playerRot_x,playerRot_y,playerRot_z,enemyPos_x,enemyPos_y,enemyPos_z,isADS,frameTimeMS,muzzleX,muzzleY,muzzleZ,playerOnTarget,onTargetDuration,targetAngleToEnemy,validMissContinious
1,1,1,500,1,True,False,False,False,False,0,0.1019287,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0000000949949,1.57612,1.916824,-2.783422,False,0,25.08714,True
1,1,1,500,1,True,False,False,False,False,0,0.1039295,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0000000949949,1.576135,1.916831,-2.78342,False,0,24.90491,True
1,1,1,500,1,True,False,False,False,False,0,0.1059303,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0001984667033,1.576182,1.916853,-2.783413,False,0,24.72712,True
1,1,1,500,1,True,False,False,False,False,0,0.1079311,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.00020545162261,1.576233,1.916877,-2.783406,False,0,24.554,True
1,1,1,500,1,True,False,False,False,False,0,0.1099319,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0000000949949,1.576217,1.91687,-2.783409,False,0,24.38498,True
1,1,1,500,1,True,False,False,False,False,0,0.1119328,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.00049602426589,1.57619,1.916857,-2.783412,False,0,24.22002,True
1,1,1,500,1,True,False,False,False,False,0,0.1149693,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,3.03650088608265,1.576145,1.916836,-2.783419,False,0,24.05859,True
1,1,1,500,1,True,False,False,False,False,0,0.1174049,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.43480014614761,1.576122,1.916825,-2.783422,False,0,23.82057,True
1,1,1,500,1,True,False,False,False,False,0,0.1194267,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.02140025794506,1.576123,1.916825,-2.783422,False,0,23.63573,True
1,1,1,500,1,True,False,False,False,False,0,0.1214275,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.00060242787004,1.576151,1.916838,-2.783418,False,0,23.48648,True
