sessionID,latinRow,currentRoundNumber,roundFPS,spikeMagnitude,onAimSpikeEnabled,onEnemySpawnSpikeEnabled,onMouseSpikeEnabled,onReloadSpikeEnabled,attributeScalingEnabled,indexArray,roundTimer,time,mouseX,mouseY,playerX,playerY,playerZ,scorePerSec,playerRot_w,playerRot_x,playerRot_y,playerRot_z,enemyPos_x,enemyPos_y,enemyPos_z,isADS,frameTimeMS,muzzleX,muzzleY,muzzleZ,playerOnTarget,onTargetDuration,targetAngleToEnemy,validMissContinious
1,1,1,500,1,True,False,False,False,False,0,0.293396,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,7.91630521416664,1.603875,1.852074,-2.779615,False,0,36.18493,True
1,1,1,500,1,True,False,False,False,False,0,0.3015022,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,8.10579676181078,1.600474,1.838898,-2.781683,False,0,36.11383,True
1,1,1,500,1,True,False,False,False,False,0,0.3080711,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,6.56860135495663,1.597667,1.829636,-2.783554,False,0,35.9606,True
1,1,1,500,1,True,False,False,False,False,0,0.3179798,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,9.90839675068855,1.593454,1.817428,-2.786665,False,0,35.82807,True
1,1,1,500,1,True,False,False,False,False,0,0.3261127,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,8.13200138509274,1.590436,1.810166,-2.789393,False,0,35.61955,True
1,1,1,500,1,True,False,False,False,False,0,0.3357296,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,9.61640477180481,1.587423,1.803561,-2.79278,False,0,35.44045,True
1,1,1,500,1,True,False,False,False,False,0,0.3422451,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,6.51539815589786,1.585614,1.799855,-2.795183,False,0,35.2276,True
1,1,1,500,1,True,False,False,False,False,0,0.348938,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,6.69299904257059,1.584282,1.797721,-2.797562,False,0,35.08508,True
1,1,1,500,1,True,False,False,False,False,0,0.3559437,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,7.00489664450288,1.582963,1.795571,-2.800107,False,0,34.93989,True
1,1,1,500,1,True,False,False,False,False,0,0.3659172,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,9.97420679777861,1.581719,1.794094,-2.80355,False,0,34.79348,True
1,1,1,500,1,True,False,False,False,False,0,0.3748207,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,8.90269968658686,1.58057,1.793522,-2.806611,False,0,34.59515,True
1,1,1,500,1,True,False,False,False,False,0,0.3846474,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,9.82729624956846,1.57935,1.793404,-2.810002,False,0,34.42877,True
1,1,1,500,1,True,False,False,False,False,0,0.3905582,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,5.91009762138128,1.578679,1.793616,-2.812043,False,0,34.26033,True
1,1,1,500,1,True,False,False,False,False,0,0.3987064,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,8.14750604331493,1.577863,1.794142,-2.814765,False,0,34.16789,True
1,1,1,500,1,True,False,False,False,False,0,0.4090805,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,10.3736957535148,1.576981,1.794964,-2.818096,False,0,34.05346,True
1,1,1,500,1,True,False,False,False,False,0,0.415453,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,6.37310091406107,1.576552,1.795561,-2.820031,False,0,33.93217,True
1,1,1,500,1,True,False,False,False,False,0,0.4245911,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,9.13750007748604,1.576069,1.796306,-2.822689,False,0,33.87248,True
1,1,1,500,1,True,False,False,False,False,0,0.434082,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,9.49010066688061,1.575725,1.796869,-2.825293,False,0,33.80855,True
1,1,1,500,1,True,False,False,False,False,0,0.4437237,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,9.64109972119331,1.575567,1.797251,-2.827751,False,0,33.77134,True
1,1,1,500,1,True,False,False,False,False,0,0.4508133,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,7.08879670128226,1.575559,1.797531,-2.82939,False,0,33.76035,True
1,1,1,500,1,True,False,False,False,False,0,0.4580612,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,7.24840583279729,1.57558,1.79779,-2.83098,False,0,33.75783,True
1,1,1,500,1,True,False,False,False,False,0,0.4650517,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,6.99039828032255,1.575702,1.798131,-2.83232,False,0,33.75816,True
1,1,1,500,1,True,False,False,False,False,0,0.4721546,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,7.10240239277482,1.575855,1.798489,-2.833598,False,0,33.76178,True
1,1,1,500,1,True,False,False,False,False,0,0.4794159,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,7.2603952139616,1.576118,1.799033,-2.834774,False,0,33.76793,True
1,1,1,500,1,True,False,False,False,False,0,0.4860477,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,6.63219951093197,1.5764,1.799606,-2.83574,False,0,33.77668,True
1,1,1,500,1,True,False,False,False,False,0,0.4939995,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,7.95230269432068,1.576822,1.800472,-2.836761,False,0,33.78682,True
