sessionID,latinRow,currentRoundNumber,roundFPS,spikeMagnitude,onAimSpikeEnabled,onEnemySpawnSpikeEnabled,onMouseSpikeEnabled,onReloadSpikeEnabled,attributeScalingEnabled,indexArray,roundTimer,time,mouseX,mouseY,playerX,playerY,playerZ,scorePerSec,playerRot_w,playerRot_x,playerRot_y,playerRot_z,enemyPos_x,enemyPos_y,enemyPos_z,isADS,frameTimeMS,muzzleX,muzzleY,muzzleZ,playerOnTarget,onTargetDuration,targetAngleToEnemy,validMissContinious
1,1,1,500,1,True,False,False,False,False,0,0.3066654,8/25/2025 1:48:13 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,16.6202951222658,1.579995,1.854225,-2.774092,False,0,32.84992,True
1,1,1,500,1,True,False,False,False,False,0,0.3245316,8/25/2025 1:48:13 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,17.8663060069084,1.573912,1.827131,-2.778958,False,0,32.82207,True
1,1,1,500,1,True,False,False,False,False,0,0.3420887,8/25/2025 1:48:13 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,17.5579003989697,1.568112,1.808614,-2.784772,False,0,32.67959,True
1,1,1,500,1,True,False,False,False,False,0,0.3600216,8/25/2025 1:48:13 AM,-0.1,0.1,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,17.9324969649315,1.562543,1.796649,-2.790636,False,0,32.50336,True
1,1,1,500,1,True,False,False,False,False,0,0.3783932,8/25/2025 1:48:13 AM,-1.6,0.3,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,18.3723997324705,1.5371,1.787838,-2.792738,False,0,32.43928,True
1,1,1,500,1,True,False,False,False,False,0,0.3959522,8/25/2025 1:48:13 AM,-2.3,0.1,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,17.5591986626387,1.502369,1.785055,-2.794961,False,0,33.94166,True
1,1,1,500,1,True,False,False,False,False,0,0.413559,8/25/2025 1:48:13 AM,-2.7,0.1,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,17.6075045019388,1.462224,1.784416,-2.798069,False,0,36.08032,True
1,1,1,500,1,True,False,False,False,False,0,0.4196281,8/25/2025 1:48:13 AM,-1.5,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,6.06960011646152,1.442125,1.784854,-2.799466,False,0,38.65958,True
1,1,1,500,1,True,False,False,False,False,0,0.4368534,8/25/2025 1:48:13 AM,-3.2,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,17.2259006649256,1.395634,1.786272,-2.805016,False,0,39.99131,True
1,1,1,500,1,True,False,False,False,False,0,0.4430103,8/25/2025 1:48:13 AM,-1.8,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,6.15599472075701,1.371843,1.786729,-2.807846,False,0,43.10725,True
